1-ImperialValley-02.dat,2-Chi-ChiTaiwan-06.dat,3-Northridge-01.dat,4-Chi-ChiTaiwan-04.dat,5-SuperstitionHills-02.dat,6-Coalinga-01.dat,7-Northridge-01.dat,8-SuperstitionHills-02.dat,9-ImperialValley-06.dat,10-ImperialValley-06.dat,11-ImperialValley-06.dat,12-Northridge-01.dat,13-Northridge-01.dat,14-Northridge-01.dat,15-Chi-ChiTaiwan.dat,16-Northridge-01.dat,17-Landers.dat,18-LomaPrieta.dat,19-SuperstitionHills-02.dat,20-HectorMine.dat,21-Northridge-01.dat,22-Chi-ChiTaiwan.dat,23-KernCounty.dat,24-ImperialValley-02.dat,25-LomaPrieta.dat,26-KobeJapan.dat,27-MorganHill.dat,28-TaiwanSMART1(40).dat,29-ImperialValley-06.dat,30-LomaPrieta.dat,31-LomaPrieta.dat,32-Northridge-01.dat,33-LomaPrieta.dat,34-Chi-ChiTaiwan.dat,35-Northridge-01.dat,36-Landers.dat,37-LomaPrieta.dat,38-KernCounty.dat,39-IrpiniaItaly-02.dat,40-Coalinga-01.dat
0.24941706164874497,0.3676894595199155,0.24863725883050133,0.2592808327916177,0.21913407003408786,0.29923829434582094,0.18859703840893202,0.22443338565383625,0.2916109063821217,0.2826564671822334,0.18160419276059853,0.32335588056080966,0.22766776660653587,0.24526812301594797,0.2629598919834192,0.23875596912777056,0.3699141274504407,0.16481609945092004,0.3523553722409647,0.2682461370422941,0.2654538082949714,0.20969416785684544,0.21316645863178618,0.1894838916385179,0.2320058648722365,0.30863487723845623,0.1865189561552479,0.2619858744487979,0.3012712498905967,0.1817308735242455,0.22545303255502697,0.3932380111008602,0.3192494582379566,0.3513013186899662,0.22133614226305331,0.22236397171847586,0.2148609454665237,0.34406974919401273,0.40974217689339854,0.2019318627907904
0.24807665520441166,0.36487254551470993,0.25088177951654866,0.2500214180885245,0.22096760195405316,0.29698294532839836,0.18879807086903197,0.220477976101174,0.29147622264974277,0.28292288768096946,0.18269539994458814,0.32225359355318495,0.21907550544792456,0.23649791759624683,0.2559990049433037,0.23651061520849143,0.37676436943358477,0.16230150616166286,0.35374583216083255,0.25921023657949,0.25582771927979947,0.20966048208417662,0.2111006128225796,0.1902300517908353,0.22371442499979044,0.30396709237851766,0.18634769390244352,0.26442169473207433,0.29834484068627515,0.17767743611664544,0.22168002960645813,0.3958153461848099,0.3176279576634625,0.35462366700737685,0.22021402591744954,0.21677819357346845,0.2114247298279303,0.34264027001148034,0.4025511972170705,0.20464515125040364
0.24706660698968477,0.36191982323934535,0.2530514348753053,0.2401739415915507,0.22230083939031361,0.2938908067355677,0.18935102604069018,0.21708102555656936,0.29000280895230807,0.28289535915470837,0.18319305566643582,0.3207805729180352,0.2100810944024959,0.23290350205596674,0.24937968512772235,0.2342812854461835,0.3819853674441601,0.1615951625385067,0.3550102155269271,0.2508029016551263,0.24586115390043853,0.2091712656586731,0.20899273960429549,0.1910197860790602,0.21533397281153782,0.29893024396577195,0.18618417868939596,0.2681272771341425,0.2953059281632336,0.17334694274475532,0.21786196946098976,0.3975789939716068,0.31565067146286,0.35510308464026474,0.21781119356128262,0.21086329317754487,0.208061079674789,0.33980990896508445,0.3954706487300611,0.20701790219364324
0.24654007702919886,0.35883460441830084,0.2562988803472351,0.22987741800828843,0.2232350488865439,0.29006906849517744,0.1900308525341795,0.21422321738284678,0.2874852606634359,0.28258818999059665,0.18315541501171878,0.3189736881298223,0.2008680324469121,0.23611566112014643,0.24327024978016967,0.23200338525439274,0.3854960291466822,0.16033257297442308,0.3562516633473895,0.24303084389864738,0.23563401166785664,0.2080724098724042,0.20687788854515382,0.19173948974462043,0.20780927136380337,0.2935850444764017,0.18603822460118344,0.2740501372896948,0.29217577840447284,0.16876509525885713,0.2140429946049022,0.39853096494335893,0.3133424901519007,0.35300470551255425,0.2141773942657047,0.20441618054627267,0.2047781048546009,0.33580936676037637,0.3885952373639246,0.20907673759567616
0.24608590632242766,0.3556840250127125,0.2590129027208669,0.2219207139186963,0.22398110109920663,0.28566050721418546,0.19067418020695132,0.21188849904234494,0.2840189745446545,0.28201596381552385,0.182768219256644,0.31687875903579477,0.19171812381186967,0.23985787130883712,0.2398985583178945,0.22958822620428426,0.3875099705818123,0.15830636367506945,0.35743400989832563,0.23603945599799495,0.22521353824309573,0.20624409599830285,0.20482126180809015,0.192482830107782,0.20686945865973533,0.28799447832148845,0.1859295906087316,0.27883191541224256,0.2889820958609064,0.16435836572925136,0.2101935602893482,0.3988331618508807,0.31070342455701444,0.34851700409191766,0.2093836383758232,0.19801345642534357,0.20158070794286317,0.3309074859941296,0.3820049988327453,0.21083868093912633
0.24569047404753402,0.3524205556256615,0.2612868828840591,0.21954981031285198,0.22456055657396007,0.28071576799718373,0.19104347590334209,0.21004777134457306,0.27960658767739244,0.28119458394208674,0.18277321912788513,0.3145458852745685,0.18228095804913583,0.2439460605778961,0.24562872283376644,0.22697664428749884,0.3879913851256379,0.15562103781220363,0.35849205927742966,0.22978613268379805,0.22399446553368293,0.20361700502027455,0.20272773840348415,0.19319245407539307,0.20589820872692344,0.2822208711097998,0.18587157993497633,0.282455632483386,0.28573528184430247,0.1598137499929881,0.20636625021837737,0.39843332806287246,0.3077480973433979,0.3418895578508186,0.20352611456605493,0.19166387027446252,0.19847044488637938,0.3255828840640206,0.3757658215944616,0.21229133867533193
0.24537444981619824,0.3491287557702545,0.263233865798556,0.21702929502044335,0.22523371036940595,0.27543529771967007,0.19091774109887025,0.20865113663258902,0.27416294976148686,0.2801410059721276,0.182685908355357,0.312059520041672,0.17261975679335165,0.24772432723722063,0.2505274947616247,0.22415464068329122,0.38676000431585383,0.1523757288648488,0.3594324273835504,0.22428769963612522,0.2237834116510697,0.200169917136091,0.20060072752622402,0.19387159731235312,0.20486720875958944,0.27632302554095334,0.18586767450444253,0.2850415061615585,0.28248594148810197,0.15504541874328304,0.20253554060592957,0.39727782952244384,0.3044767412010012,0.3335353628717615,0.19672190909921217,0.18588062082528856,0.19544589423947836,0.32061198689884074,0.3699077856267717,0.21351360661777383
0.24511602139691624,0.34577895395675406,0.2648730482329764,0.2143728781870903,0.2259490978603989,0.26993898367105135,0.19008765108013895,0.20766409031090693,0.26758545740591555,0.2788923035852245,0.1823081037391138,0.3094499404795816,0.17232154560143392,0.2511340849296244,0.25450022192812033,0.22110879955090335,0.38371037620132814,0.14970488774836288,0.3603188441638412,0.21909944290728708,0.2237982774664117,0.19592290996617173,0.19844355758030108,0.1950445905543924,0.203750718171557,0.2703530898775337,0.18593318889860333,0.28650723263583233,0.27930472993563266,0.1505005015177477,0.19875672067922462,0.3955496591514323,0.30089276538544063,0.3239100323519387,0.18909145062661858,0.18037724121507154,0.19250326459005027,0.31717031480847807,0.36447088523655424,0.21440502023472044
0.24487991507375634,0.34240041222922163,0.2661743311544303,0.21159328090157356,0.22689626349860578,0.26460778207320285,0.1883991604703666,0.20702100061706424,0.2676276566421974,0.2774541460644054,0.18171559702026555,0.3067788203334891,0.17464650048784514,0.2540573807227383,0.2574760921503102,0.2177590606239518,0.37879840657310665,0.15590931521149537,0.36113077559415296,0.2154547335565485,0.22469667356896333,0.19092797483791735,0.1962844101497738,0.19700748091519305,0.20252527965687467,0.2643540979629936,0.18605876192596985,0.2869205474321073,0.27616393534846617,0.14575542832068866,0.1950165739490977,0.39322034852627047,0.2970132502849428,0.32039547187473866,0.18182100640757184,0.1755037887990613,0.18963743516768428,0.31403986333935596,0.3594458405886677,0.21513958060109417
0.2446403612430299,0.33902253699283724,0.2671140592346157,0.20870325833734932,0.22795201854303854,0.25964248026200837,0.1858010340213125,0.20666756175414666,0.267655258618096,0.27583702754837186,0.18096290144802377,0.30410356958480644,0.17667037720903583,0.2558877620358624,0.2593092234912268,0.21423379776949386,0.3720900667016323,0.16141206992865606,0.3618290842533679,0.213781830173562,0.2257354943743047,0.18525959204566103,0.19418606772745736,0.19869432604747117,0.2011696708124235,0.258359217827791,0.18653428987241583,0.28641739695468466,0.2730100233042161,0.14128624505095488,0.19133231622142055,0.3904123809812519,0.2927970337997437,0.31627568765817154,0.17738770417531322,0.1712134203103569,0.1868425117758023,0.310225150036459,0.3548332170239302,0.21558031568227587
0.24446224271558614,0.33564533379953093,0.2675665426056535,0.2057158386945866,0.2291918572833158,0.2551482081052133,0.18831394052448436,0.20654873378037583,0.2670354633153017,0.2740616659633073,0.18002233016390293,0.30144046229268284,0.17828681245384387,0.2569808320534404,0.2598238888313306,0.21041672342712767,0.36358879539776606,0.16610288453324978,0.36241374315551794,0.21339901951611517,0.226673156742631,0.1790248443830494,0.19206234690130145,0.20011672120513746,0.1996648518833161,0.2523927909497555,0.18814052286156335,0.28516137988753687,0.2698665488660419,0.14022415694036872,0.1877411515308964,0.38715279586081813,0.2883194345873982,0.3109174926168413,0.17273659289157323,0.16743378193005487,0.1843896722369586,0.3056626811377791,0.35060353380956016,0.21579696876666463
0.244217210901848,0.3322659409165737,0.2676061011859822,0.202648936283046,0.23042095684804542,0.2510339387662419,0.19012885742898336,0.2066097453767325,0.26543375284090476,0.27217192053481953,0.1790979822382689,0.2988434732419917,0.1794828937626524,0.2567416451844175,0.25888898802779176,0.20633645293168573,0.3533653397760182,0.16991388200168397,0.3628798355456693,0.21943105979274272,0.22744851103301614,0.17604049823090692,0.18991634417529002,0.20124133715260722,0.19799490063278039,0.24647310650744006,0.18976211362110973,0.28329528831933065,0.2667096369463413,0.13933880683831681,0.18422231030142003,0.3834234970349463,0.2835259993720928,0.30469541614995976,0.1679439624332385,0.16735952746295454,0.1835088171132993,0.3005297646252015,0.3467197723975336,0.21582779847111078
0.24403871370547048,0.3288851413316535,0.26711376367445566,0.1995387685376341,0.2316553226452705,0.24693222706305845,0.19068593354357885,0.20679747936308934,0.26265692785576367,0.2701525214485486,0.17803319707557083,0.296318219164358,0.18024819152997518,0.25533465672938765,0.2564192885902228,0.20192830554923333,0.3416351311415337,0.17284070684858466,0.36322340278006954,0.2244881088817848,0.22804824424968972,0.17856090516645784,0.18775105969309416,0.202119584224786,0.19616355436482782,0.24061574847924377,0.19138390696204433,0.28092891988366037,0.26357443572645634,0.13852024071500632,0.18077621385429415,0.3793103448264055,0.27849101456654796,0.2979400693670644,0.16289821681173183,0.16768362372438375,0.18268582523771978,0.29491136648289895,0.3431426213654838,0.21560609378750203
0.24379071917485795,0.3255005593191544,0.2660795354021768,0.19637242696754012,0.23261752572930383,0.24276567457715686,0.19000284147753418,0.20707458024463793,0.25866957206463687,0.26805598824110577,0.17704354195642913,0.2938965604174062,0.18083784917174375,0.2528227040352974,0.2523720886259512,0.19723567786703383,0.32876714428335524,0.1749132170661481,0.36344265310572393,0.22774255703574237,0.22848808184596697,0.18109318840801064,0.1855693946185969,0.2027306196674937,0.19414422618767627,0.2348369723186352,0.19300363667848836,0.2781825850948237,0.2604298065790753,0.13775931910181913,0.1774258717626508,0.3747121281458262,0.27318739056637004,0.2909719405120642,0.15762802735383896,0.1682322241756416,0.18194860227114398,0.28877739197977687,0.3398101064215446,0.2152135183494057
0.24355950320619607,0.3221072260704052,0.26449446088021744,0.19316175062670674,0.23332895006292367,0.23836743125335583,0.18829087798541164,0.20738386043358517,0.2535760287016844,0.2659056430821356,0.1759634522842779,0.29160537629620026,0.18124238024816194,0.2489145463322551,0.24670200483552657,0.19221405918231874,0.31509092468464045,0.17617756615665756,0.363569900927499,0.22923806603654456,0.22879337006785228,0.18360522162529627,0.18343140273724182,0.20298536846409232,0.19192787412121187,0.22915643789557347,0.19460861252359465,0.2762967552924564,0.2573011520393062,0.13704727103854641,0.1741728455604876,0.37018890273568195,0.2676587667940978,0.2840241483444048,0.15219872309669868,0.1715148766433894,0.18125278728705263,0.2821813076723688,0.3366761922940324,0.21465347371456323
0.2433098144295029,0.3187117263882791,0.26235262701259043,0.1899300052306774,0.23355292933935626,0.23381476577222726,0.18582639310003307,0.20768348974288448,0.24768021490599154,0.26375176404510026,0.1748825965792421,0.2894674957834128,0.18119875220899934,0.24392620500877535,0.23946828192092184,0.1869526629629096,0.3029305487464754,0.17673759656334795,0.36358970992622675,0.2291496439189058,0.228992994985173,0.1860539594816831,0.18131717524372598,0.20286040477958314,0.18953758940215454,0.2236102555344851,0.19617948877338648,0.2738660998488652,0.254171718999906,0.1363758055381153,0.17101946540921847,0.3672973231772061,0.26192086199536196,0.2773257529741618,0.14672599405818618,0.1772205914481054,0.1806382259969856,0.2749933626679717,0.3336730120896881,0.21390989444541253
0.24298751099117796,0.3153066184006578,0.2597298107917463,0.18669591925365975,0.233186650925521,0.22986489610808394,0.18282799866713428,0.2081609100633423,0.2420232209618768,0.26406923531271936,0.17374602101615438,0.28750337244758967,0.18070534424754586,0.2379456949331365,0.2371143939263717,0.18139060819205177,0.3045173698096604,0.1766736112388201,0.3634994431361866,0.22772383489538356,0.2291389150556375,0.18840137269390617,0.17919056891395205,0.20234116510535718,0.18695368162913942,0.2182531835901838,0.197709034884127,0.2708010739586612,0.25103845301497824,0.13573720105764234,0.1679662167284918,0.36405256263520874,0.2559661812985163,0.27105366270551423,0.14110110754484864,0.1825364899044216,0.18005359987276112,0.2672616935820434,0.3307451537541044,0.21302164630264542
0.24273629567543684,0.31187250123699967,0.2565349609487696,0.18344559781542288,0.2321980872591216,0.22874100629400834,0.1796091630707826,0.20915481236003286,0.23724735340632602,0.2646408891237924,0.17247593649092025,0.2857314038193591,0.17976344746339656,0.2308132923234267,0.234243806160369,0.17566026443956656,0.3043497043340467,0.17609213913670235,0.3633157706842287,0.22528691610146542,0.22923776656670208,0.19060350008306792,0.17705419005077955,0.201416914125008,0.18421043103452098,0.21307068438474622,0.19920329252935115,0.2679312468780275,0.24792173296707962,0.13512437344329856,0.16500109164205892,0.36027028922013093,0.24985829075656263,0.2653258446383734,0.13535305441512818,0.18749886412011021,0.17953308777785182,0.26203484015061174,0.3278408523621175,0.21413510463271934
0.24240510846801902,0.30840423442045134,0.2527613176282251,0.18018724559345273,0.2305604578866358,0.22738137878951786,0.17648097807480337,0.2099638975899005,0.2323476875313654,0.2650449988724026,0.17443172817462219,0.2841669456410735,0.17871829727588948,0.224399930242946,0.2300290845480806,0.16991966355628113,0.3025613291998174,0.17510250326645763,0.36305179990834796,0.22235215398899047,0.22926575832935206,0.19261731558169948,0.17491053705644147,0.20169271934087168,0.18130625344759457,0.20919997446487165,0.2006316321299944,0.26551528684132514,0.24481068996278196,0.13453092318293158,0.1621307685013481,0.3560906294248205,0.24357217775958975,0.2602081932508398,0.12951056719268783,0.1914393430033935,0.1790317956825782,0.2571505696548981,0.32490304429544925,0.21613401755847225
0.24204400724873962,0.3049125050397233,0.2484132361879616,0.17695204314353175,0.22822518752977314,0.22578924052446342,0.17365149850571707,0.21058406257399045,0.22732005140676162,0.26533624369332903,0.17829841482640235,0.2828215907954254,0.1774145028820071,0.22176748608084518,0.22451071384848248,0.16511268622981262,0.2992561073154918,0.17377628778287527,0.36269985817519335,0.21934295451167657,0.2291898763596526,0.197207092795235,0.17276199971876308,0.2022069938494583,0.18027122732298945,0.20623048179279174,0.20199324366159327,0.2624562620311013,0.2417065894283981,0.13395116313574898,0.15934987623227456,0.3516391803788251,0.23713098159705817,0.2557260045602716,0.12364832804381372,0.19440701872544985,0.17858223513769428,0.25198722177202343,0.3218862355630414,0.21849515945880751
0.24171058677792534,0.3013599735282112,0.2434983154766791,0.1737209382499007,0.225216551146835,0.2239680506809255,0.17136058367501833,0.21097215216018636,0.22201594816055703,0.2654938416473429,0.18087487285574264,0.2817031550665191,0.1756715151692293,0.21832681408180418,0.2177952405902918,0.15997526202354637,0.2942547706194532,0.1721929945593135,0.3622372300201652,0.21639446792844086,0.2289789735745228,0.20494190969172602,0.1706530641625849,0.20264617476671398,0.17957814716132722,0.20286300421047895,0.20328335095529937,0.2589300000659196,0.23861505212617487,0.133380128202595,0.15664610085081482,0.3467983554941824,0.23232551750305552,0.25189204003105903,0.11780094560415015,0.1965040828692177,0.17814103119860378,0.24658130182241247,0.31875032636847783,0.22071454857418482
0.24190467298456636,0.29777943936865414,0.2380478828360204,0.17049519056563103,0.2215732975053504,0.22192634769338895,0.16974944806083325,0.2111495703285479,0.21639776222730223,0.26553441898737673,0.18212036127883563,0.28081538208709683,0.17349968859805623,0.2140045339258454,0.2100568782071722,0.154535448370471,0.2882838213609604,0.1704244905392947,0.3616441952262091,0.214202157874494,0.22860665487881446,0.2125149201202861,0.16857842786634777,0.20308306335983772,0.1786701285243757,0.19915970377214182,0.20447538980634247,0.2550607673979737,0.23555635681394668,0.13281356864561752,0.15403120591102834,0.3418724834045777,0.22987251356787705,0.2486082167037881,0.11659983919954582,0.1972460418101451,0.17813164083146246,0.24105722391538806,0.3154607950445712,0.22275193787617548
0.24953085964176952,0.2941383015249074,0.23209972388357553,0.1672799196719749,0.21734807932545472,0.2197232037249741,0.16887452677576084,0.21109905552902042,0.21040779183448363,0.26545948835633765,0.18206421170359297,0.28015710221429235,0.1712380729191915,0.20891863995650273,0.20415664555964302,0.14889117653652403,0.28134472806917243,0.16853753459854684,0.36091124350357207,0.21254761232515976,0.22805196589321533,0.21984626803575302,0.1665019171782489,0.20347054193214395,0.17753191652548928,0.19511904288046278,0.20558672832600394,0.2528175786313319,0.2325205611369535,0.13224792895696763,0.15254539855933671,0.33669210122175974,0.2297136367615079,0.245786550246329,0.1166656998054465,0.19651079345348446,0.17964316474293796,0.2358415505513324,0.311988902253961,0.22458635205942085
0.2565272037457635,0.2904475354254792,0.22565689624980717,0.16409188961471668,0.21261048841775215,0.21736225017065788,0.1686948523975964,0.21081970375211048,0.20705780903264415,0.2653131334593495,0.180804666488966,0.2797219627662686,0.16874379519706986,0.20327616207376695,0.2038450393423217,0.14300241966347968,0.2740784829759819,0.16657575128171206,0.3600393716896665,0.21175495793503352,0.22732879307359002,0.22680104881436197,0.1644256018900906,0.20380502056437544,0.1761546367072346,0.1908407201493108,0.20658292426421832,0.25033004084025673,0.22951582695642522,0.13168031430978405,0.15193592892930124,0.3314295371070589,0.23144297284580967,0.24332662878959674,0.11658969559570147,0.19465718307917776,0.18100718638173144,0.2312970815141401,0.30831814355351,0.22621913394005636
0.262825880631542,0.2867206564128639,0.2187677388314905,0.16091342891268284,0.20744455547780585,0.21484384898649383,0.16917375642760127,0.2103268290650819,0.20373161728174463,0.2650886013920203,0.17851640249898734,0.27949924899846185,0.16584898427426814,0.19708144041028083,0.20468374327496947,0.13714407149449526,0.2665135615287383,0.16457974367296163,0.35903281881230537,0.21169687002126744,0.22645652811054934,0.23330694519139375,0.16235144337047103,0.2040962759294025,0.17454738193759028,0.19048043091970981,0.20747706886169587,0.2476081162995062,0.22656568828451745,0.1311084467005278,0.15138928310142777,0.32613893345704525,0.23240312645552386,0.241046077615379,0.11633375771324922,0.19132386005575688,0.18218898759384594,0.22672947481329947,0.30443012001454506,0.22765493627284386
0.268436986837464,0.2829385117143566,0.2114836043678004,0.15774628830180878,0.20194392998900207,0.21219085464066062,0.17010796568064754,0.20964540828808792,0.20178602593773573,0.26475519705652406,0.17547443255752074,0.27947464635601604,0.16269916829267808,0.19408717961819366,0.20443264372472936,0.13860447134675685,0.2596158009862851,0.16257354077981453,0.3578951125604418,0.21210074526946607,0.22544706515346036,0.2392582293757123,0.16028129572206018,0.20439103953849785,0.17274716534592768,0.18983513736498173,0.20824759434452247,0.24471964458069848,0.22365399554909987,0.13059500796370502,0.15088864069980376,0.3208212834967148,0.2326489443181986,0.23878342034970193,0.11592877006263044,0.18688280733654278,0.18320052001701637,0.2220057327375477,0.30031704440180274,0.22891451157763448
0.27338276190362854,0.2791092252691279,0.20386302024947608,0.15459169925719393,0.19621096606259686,0.2094234173309931,0.17139025934342905,0.20879583252979717,0.20240058215220555,0.2642773963585073,0.17190532755083274,0.27963004830424304,0.159526936142949,0.1954569602939322,0.2032939751658072,0.14005014500708748,0.2530397588792312,0.160569667189876,0.35662905153883173,0.21303122507830852,0.22430449417301473,0.2446131582577407,0.15823750394690286,0.20464644130695894,0.17077610006081834,0.1888834934038718,0.20890876298252872,0.24161381672025292,0.22080882440637248,0.1300799134047883,0.1504348246815087,0.315553087549803,0.23218779534122555,0.23637322161266125,0.1153455806913356,0.1816566260337492,0.18402165819076574,0.21702898394508544,0.29675609997088376,0.23001340075776178
0.27786430144021873,0.27525953718118984,0.1959738742471159,0.1514501686109423,0.1903511916956789,0.2066032165679801,0.1728230199068832,0.2077875830304586,0.20248868680529025,0.26358735102969527,0.16807508098976986,0.2799434939229337,0.15818859234717417,0.19600695974178345,0.20149252408408647,0.14152051233057297,0.2484579301145085,0.1585456158339569,0.355231380731893,0.21407654378239063,0.22302644713503544,0.24929090853810998,0.15624469339535094,0.20486310723627107,0.16978893829662506,0.18763808931406756,0.2094431401787123,0.2382931465106764,0.21802430121998093,0.12955652070294107,0.15003726324079125,0.3104348904311647,0.23102135546533942,0.23365491862958246,0.11457385541190808,0.17901779738091592,0.18464235152617273,0.21177397297290929,0.29556718949129346,0.23093378503737633
0.2819077758274381,0.27136887319609204,0.19093099798498986,0.14832372034308797,0.184462838746514,0.20372562182634657,0.17424482587797233,0.20662475514806225,0.20208361751848078,0.2626432977354693,0.16433294642580534,0.28039424901821164,0.15818517288285006,0.19573848615668898,0.1992717179485016,0.1430082987500773,0.247281233579692,0.15647877153961026,0.3536924672139559,0.21505074447720107,0.22162357192887153,0.25326991134740073,0.15425786808553574,0.2050367951546412,0.16916601305786944,0.1861071033891737,0.20986286960608466,0.23476832941052017,0.21532088779247946,0.12902430702764653,0.14969310367894348,0.30541404786020476,0.22913573808524618,0.23048039535780876,0.11365915218256953,0.17990323746276976,0.18505810129495412,0.20631225407337514,0.29412542077516063,0.23167931428294414
0.28541956843467764,0.2674429577407379,0.1891422905967369,0.1452120828528512,0.17864537290390214,0.20078312655708222,0.17553282110217863,0.20530967039119954,0.20124709684300224,0.26145992378329574,0.16088030902912173,0.2809687858245308,0.15801905193630814,0.1947364165030916,0.19837011365512458,0.14450356729623148,0.24682004412948336,0.15432770581277566,0.35201819640641635,0.21595005776270904,0.22008064249585757,0.2565505225180403,0.1522785745737077,0.20515918686689028,0.16840261393577205,0.1842967950832262,0.2101762844524268,0.23105241093541315,0.2127124074382506,0.12848308263421238,0.14939428806521582,0.30047223829242986,0.22655015927277902,0.22672277203062044,0.11254905235258338,0.18039701297943406,0.18526501385699187,0.20058684243510883,0.29242619005970055,0.23225007633328257
0.28835591163888075,0.26348760692689027,0.19094811554412852,0.1421103930808235,0.1729684859764523,0.197791278608637,0.1768764654874246,0.20384092309660004,0.2000739847631422,0.26009709383298324,0.1579921304365512,0.28163064172688534,0.15769335025836032,0.19346615397443528,0.1983067096311779,0.14600934122869827,0.24746067510880226,0.1520388472621463,0.3502295939086714,0.21643234425915042,0.2183876971912887,0.2591479700029194,0.15030825973345208,0.20525675729681514,0.16741254218120885,0.18221370283342503,0.21037789396627665,0.22715846269603707,0.21019399635346925,0.12793292826120087,0.14913951933739855,0.2956905461814825,0.22332098114351498,0.22228781512388718,0.11130320369521417,0.18017190977232037,0.1852625241593206,0.19459643993609424,0.29047116131960093,0.23264345009772647
0.29056738050344316,0.25950940716789295,0.19166738451363452,0.13901714120679456,0.1674523789657782,0.19479185275138142,0.178572561118951,0.2022195084056941,0.19873134031155285,0.258603298875305,0.15573512662808173,0.282355935439971,0.15721177179419837,0.19240050526192817,0.19824933297067515,0.14757198932823867,0.24865087919145568,0.1495551460946618,0.34861600445231844,0.2167163607750186,0.216557790433995,0.2611093952614525,0.14834827320411442,0.205308465270458,0.1661777226221602,0.17986585747853756,0.2104698658050788,0.22312328200446982,0.20775308902925105,0.12737413433489853,0.1489411900729219,0.29101113588571426,0.2195367877506914,0.21712458973319484,0.10988589019519843,0.17950037040094677,0.18505402311786306,0.18840504686337195,0.2882671266741415,0.23285654903185804
0.29215144341211186,0.2555275500507102,0.19141923028553012,0.13592975182911085,0.1621368815479013,0.1918031489207242,0.17939978456210817,0.20048098684290833,0.19742162438676195,0.2569637234193423,0.15419638319926102,0.2831215021170682,0.15686363472361126,0.1930051395929802,0.19827626689109307,0.14915557266523377,0.25272560596137733,0.14685286632879319,0.3475703742481301,0.21650202527034146,0.2145837824568366,0.2624360483978064,0.14641813664237524,0.2052957706785305,0.1646654340351641,0.17726315367606707,0.21044773043695822,0.21895725843941288,0.20538771159036054,0.1268071432149399,0.14878407055166182,0.2864799515990977,0.21532963996591242,0.21122985819647414,0.10831570640677869,0.178423851495626,0.1846323395449072,0.18424690253087295,0.2858191494140475,0.23288738696044206
0.29393390373045014,0.25153397274740524,0.1903574484557978,0.1328444667279137,0.1570824553104208,0.18879286647124563,0.17936222978673552,0.19863046765468167,0.19634267951281875,0.25513816852821014,0.15337252989315855,0.2839044510082612,0.1569582948880987,0.19307806097923888,0.19842753525328102,0.15074743505260788,0.25876549174716684,0.14393529357279913,0.3464460564586147,0.21609585782049634,0.2124618310615404,0.2631338174304244,0.14453575753374245,0.20522218592754557,0.16287121583370903,0.17441714248614792,0.21030247159478915,0.2146602906071864,0.2031046655263752,0.12623249550291374,0.14866433179381963,0.2820737636805244,0.2107859924536128,0.20464578136520403,0.1066245447103538,0.17678728413323402,0.18399899530169977,0.18308987487693984,0.2831391504396275,0.23273504852597854
0.2998185767372959,0.24778843603834644,0.1885885155849811,0.12976086358704175,0.15224257380122821,0.18576399155439818,0.17844002349823,0.196706382483978,0.19566394552018718,0.2531391118196552,0.15309410092421538,0.28468872525225386,0.15687905664696286,0.19258260251582351,0.19870116623057968,0.1523708196384956,0.2656149887890774,0.14158976243817206,0.34521802036027427,0.21527215550478307,0.21022319429781763,0.263200204553072,0.14266473656502865,0.20509458977937062,0.16079409019072358,0.17134038118920836,0.21002245741233136,0.21024893249910973,0.2009033304108027,0.12565078122252815,0.14858347178839232,0.277845438176484,0.20597910687303164,0.1974562166588263,0.10475727461133821,0.17502125485908454,0.18315688900644006,0.18163398633985456,0.2802420702417474,0.23239978495796074
0.3053080242668358,0.24446741951328324,0.18624225103989248,0.1266871436207471,0.14767059356296347,0.18279149126465014,0.17734582302399923,0.19471313867746196,0.19553949969548576,0.25099018681753893,0.15322479081468246,0.285454288461469,0.15672209732725143,0.19147571372475117,0.19904725632950893,0.1540256042051838,0.27311586527099957,0.14070052069105926,0.3439255918273649,0.21437698497442706,0.20784643900363242,0.2626379538649699,0.14080615427386528,0.20493149518741757,0.15843672345275023,0.16804583546036242,0.2095965360100943,0.20573836084872324,0.19877212667882227,0.1250625964712695,0.14854537471201265,0.2737266615395159,0.2009511703134385,0.1897836515787988,0.1028270460154302,0.1728434582710584,0.18211049309986815,0.1800782608705691,0.2771483436908379,0.23188215105021642
0.3100538850562881,0.24117277887240163,0.18350632540098805,0.12360557837317561,0.14331789845496615,0.1798131748520386,0.17686270861415576,0.19269244027523247,0.19735975685999088,0.24869843733331962,0.1535714087965762,0.286174883199533,0.15644850834860763,0.18979032322283418,0.19938300005584805,0.15566746977617568,0.2810679254571915,0.13935750410429223,0.3425781299799854,0.21321507242702822,0.20533854001259974,0.2614744612621074,0.13896100591648516,0.20473318109282998,0.15580524414100785,0.1645463536158225,0.20902716934129004,0.20114342876212046,0.19669030131057408,0.12446850594445691,0.14853529436738458,0.269826640138154,0.1957432677156701,0.18178301851037892,0.10073380968155354,0.17063033467904115,0.18086566407193783,0.17823735162117577,0.27387559239624093,0.23118182771621842
